"id","year","month","decimallatitude","decimallongitude","sex","moistclimond","radclimond","temp","precipbioclim","pevapotranaotb","evapotransaotb","rhaotb","loc1","loc2","loc3","loc4","sample_age","pc.climate","pc1","pc2"
"UCLA39770",1949,3,34.0666667,-118.4166667,"female",0.442410558462143,172.310958862305,17.5299949645996,384,65.0718002319336,26.6219997406006,66,0.267605419222904,0.107663529068069,0.0610583552439381,0.0718804352906807,63,0.468302120915918,0.468302120915916,-0.252982015511533
"UCLA39770",1949,3,34.0666667,-118.4166667,"female",0.442410558462143,172.310958862305,17.5299949645996,384,65.0718002319336,26.6219997406006,66,0.267605419222904,0.107663529068069,0.0610583552439381,0.0718804352906807,63,0.468302120915918,0.468302120915916,-0.252982015511533
"MVZ123466",1951,4,34.0687473,-116.5135639,"male",0.39104950428009,178.326934814453,15.0225858688354,263,50.3055000305176,23.8397006988525,50,0.339822220274613,0.0850304791118901,0.0689194478527608,0.0772426643295355,61,0.479934864591875,0.479934864591872,-0.457229758498234
"MVZ67494",1934,7,34.0898,-109.2853,"male",0.404515504837036,176.815505981445,7.72793102264404,396,53.3148002624512,19.5884990692139,43,0.35800406076541,0.0927453900087642,0.0855379024247736,0.0730685451358457,78,0.463678224982366,0.463678224982364,-0.974890624268812
"WFVZ43095",1960,5,34.0933456,-118.310257,"female",0.427573472261429,172.290390014648,18.1151962280273,379,65.0718002319336,26.6219997406006,64,0.273800172363424,0.0840127461291265,0.0553580075956763,0.0884230587204207,52,0.468302120915918,0.468302120915916,-0.252982015511533
"WFVZ32984",1985,4,34.0956716,-118.5194778,"female",0.511934220790863,172.343338012695,16.5682163238525,502,66.8272018432617,24.559700012207,65,0.277027756354075,0.0836498773006135,0.0587738854805726,0.0628207099035934,27,0.444833860222595,0.444833860222594,-0.182557539499941
"WFVZ32983",1985,4,34.0956716,-118.5194778,"male",0.511934220790863,172.343338012695,16.5682163238525,502,66.8272018432617,24.559700012207,65,0.280933011977797,0.0966604937189599,0.0613034735612036,0.0742840344726847,27,0.444833860222595,0.444833860222594,-0.182557539499941
"MVZ67497",1934,7,34.1111,-109.3432,"male",0.488879084587097,177.269958496094,7.07811069488525,387,53.3148002624512,19.5884990692139,43,0.279398203330412,0.0942409377738825,0.0718564066608238,0.081847785568215,78,0.463678224982366,0.463678224982364,-0.974890624268812
"MVZ67496",1934,7,34.1111,-109.3432,"male",0.488879084587097,177.269958496094,7.07811069488525,387,53.3148002624512,19.5884990692139,43,0.328456625766871,0.113782833771545,0.0709182179374818,0.0909415512708151,78,0.463678224982366,0.463678224982364,-0.974890624268812
"MVZ11316",1889,6,34.1290341,-117.0033443,"female",0.459923297166824,175.699890136719,16.067798614502,768,54.4174995422363,28.3997001647949,54,0.262110867659947,0.0753187467134093,0.0591835933391761,NA,123,0.458466849819196,0.458466849819194,-0.427776760126957
"CAS36196",1886,4,34.14041,-117.28372,"female",0.323608338832855,175.058013916016,17.8795738220215,328,54.4174995422363,28.3997001647949,57,0.272411457785568,0.0737289336839031,0.0601660210341806,0.0718224189307625,126,0.458466849819196,0.458466849819194,-0.427776760126957
"CAS36198",1886,5,34.14041,-117.28372,"male",0.323608338832855,175.058013916016,17.8795738220215,328,54.4174995422363,28.3997001647949,57,0.285788285130003,0.0944930353491089,0.0601107800175285,0.0690506310254163,126,0.458466849819196,0.458466849819194,-0.427776760126957
"CAS36197",1886,4,34.14041,-117.28372,"male",0.323608338832855,175.058013916016,17.8795738220215,328,54.4174995422363,28.3997001647949,57,0.233429737072743,0.110260327198364,0.0630933450189892,0.067831063394683,126,0.458466849819196,0.458466849819194,-0.427776760126957
"CAS82058",1889,3,34.22202,-117.33638,"male",0.534306108951569,174.80583190918,15.006893157959,570,54.4174995422363,28.3997001647949,57,0.258066538124452,0.109721612620508,0.0769444668419515,0.0674630587204207,123,0.458466849819196,0.458466849819194,-0.427776760126957
"WFVZ24692",1981,7,34.2716871,-117.2902107,"male",0.56817227602005,175.111175537109,13.641375541687,562,54.4174995422363,28.3997001647949,55,0.290384338299737,0.111088635699679,0.0979429739994157,0.0797995676307332,31,0.458466849819196,0.458466849819194,-0.427776760126957
"MVZ6717",1906,5,34.2736421,-119.2664115,"male",0.440659672021866,173.270385742188,15.6766662597656,362,63.6057014465332,23.8570003509521,67,0.2382374057844,0.0838112123867951,0.0705040549225825,0.0667686210926088,106,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ6721",1906,5,34.2736421,-119.2664115,"male",0.440659672021866,173.270385742188,15.6766662597656,362,63.6057014465332,23.8570003509521,67,0.260953946830266,0.0847744347063979,0.0721569880222027,0.0711854834940112,106,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ6716",1906,5,34.2736421,-119.2664115,"female",0.440659672021866,173.270385742188,15.6766662597656,362,63.6057014465332,23.8570003509521,67,0.252356365761028,0.112494864154251,0.078069009640666,0.0577154192229039,106,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ6719",1906,5,34.2736421,-119.2664115,"female",0.440659672021866,173.270385742188,15.6766662597656,362,63.6057014465332,23.8570003509521,67,0.242894712240724,0.122243067484662,0.0840258661992404,0.0644578761320479,106,0.348053277120765,0.348053277120763,-0.421866663794593
"LACM111872",2002,4,34.2763939,-118.361187,"male",0.4340860247612,172.209854125977,17.1632671356201,454,65.0718002319336,26.6219997406006,62,0.317227919953258,0.109249888986269,0.057670084721005,0.074903283669296,10,0.468302120915918,0.468302120915916,-0.252982015511533
"MVZ41216",1920,2,34.3091692,-119.3144611,"female",0.440659672021866,173.270385742188,15.6766662597656,430,63.6057014465332,23.8570003509521,67,0.247973196026877,0.0768162547472977,0.0529730674846625,0.0495592141396436,92,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ41218",1920,3,34.3915674,-119.4121345,"male",0.549719870090485,172.844818115234,14.6161022186279,520,63.6057014465332,23.8570003509521,68,0.262900771253287,0.0962408618171195,0.0749079608530529,0.0737718112766579,92,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ41217",1920,3,34.3915674,-119.4121345,"male",0.549719870090485,172.844818115234,14.6161022186279,520,63.6057014465332,23.8570003509521,68,0.273903222319603,0.12394212971078,0.0784259363131755,0.06806836400818,92,0.348053277120765,0.348053277120763,-0.421866663794593
"CAS51693",1897,5,34.4234,-119.70441,"male",0.525368928909302,172.981323242188,15.1224117279053,434,54.814701,18.6653,69,0.319207651183173,0.105575950920245,0.0869676132047911,0.0788810108092317,115,0.226421323923103,0.2264213239231,-0.342850451797328
"MVZ6718",1906,5,34.4497446,-119.2442725,"male",0.507180750370026,172.896606445312,15.2652769088745,508,63.6057014465332,23.8570003509521,67,0.273930441133509,0.107237940403155,0.071324834940111,0.0492510137306456,106,0.348053277120765,0.348053277120763,-0.421866663794593
"MVZ6720",1906,5,34.4497446,-119.2442725,"female",0.507180750370026,172.896606445312,15.2652769088745,508,63.6057014465332,23.8570003509521,67,0.281508267601519,0.118912541630149,0.0787556295647094,0.0788066695880806,106,0.348053277120765,0.348053277120763,-0.421866663794593
"LACM85432",1968,4,34.4666667,-119.9166667,"male",0.506041288375854,173.099868774414,15.2871437072754,473,54.814701,18.6653,72,0.310854741454864,0.11238839322232,0.0678797955010225,0.0897176950043822,44,0.226421323923103,0.2264213239231,-0.342850451797328
"LACM85431",1968,4,34.4666667,-119.9166667,"male",0.506041288375854,173.099868774414,15.2871437072754,473,54.814701,18.6653,72,0.287930566754309,0.115772340052585,0.0796859888986269,0.0878700642711073,44,0.226421323923103,0.2264213239231,-0.342850451797328
"LACM109274",1996,4,34.6980419,-118.1367378,"female",0.224604591727257,173.314025878906,16.398021697998,180,72.4674987792969,14.6567001342773,57,0.372350914402571,0.0981498919076833,0.0686355127081508,0.0791465030674846,16,0.586342638072586,0.586342638072584,-0.728503511470842
"LACM106550",1992,5,34.6980419,-118.1367378,"male",0.224604591727257,173.314025878906,16.398021697998,180,72.4674987792969,14.6567001342773,57,0.345414040315513,0.112051872626351,0.0654641980718668,0.0785371647677475,20,0.586342638072586,0.586342638072584,-0.728503511470842
"LACM109273",1996,4,34.6980419,-118.1367378,"female",0.224604591727257,173.314025878906,16.398021697998,180,72.4674987792969,14.6567001342773,57,0.385454411335086,0.120883821209465,0.0620954338299737,NA,16,0.586342638072586,0.586342638072584,-0.728503511470842
"LACM109272",1996,4,34.6980419,-118.1367378,"male",0.224604591727257,173.314025878906,16.398021697998,180,72.4674987792969,14.6567001342773,57,0.35488015483494,0.134213911773298,0.0636465381244522,0.0780894361671049,16,0.586342638072586,0.586342638072584,-0.728503511470842
"LACM115908",2011,5,34.790017,-118.11754,"male",0.224604591727257,173.314025878906,16.398021697998,158,72.4674987792969,14.6567001342773,55,0.309821375985977,0.08540737657026,0.0818944288635699,0.0733754425942156,1,0.586342638072586,0.586342638072584,-0.728503511470842
"LACM115907",2011,5,34.790017,-118.11754,"female",0.224604591727257,173.314025878906,16.398021697998,158,72.4674987792969,14.6567001342773,55,0.299103023663453,0.10100832018697,0.0662018229623138,0.0680564796961729,1,0.586342638072586,0.586342638072584,-0.728503511470842
"WFVZ24689",1980,4,34.807,-118.252,"female",0.268106341362,172.726257324219,16.2177352905273,203,72.4674987792969,14.6567001342773,57,0.36729001460707,0.148257902424774,0.0811490593047035,0.087562214431785,32,0.586342638072586,0.586342638072584,-0.728503511470842
"MVZ29316",1918,4,35.07567,-119.1805,"female",0.259310007095337,175.410369873047,17.7706756591797,201,85.3807983398438,14.2648000717163,59,0.262652456909144,0.0819657756354076,0.0702320128542215,0.0612486006427111,94,0.751562992336145,0.751562992336144,-0.718425036131353
"MVZ29315",1918,4,35.07567,-119.1805,"female",0.259310007095337,175.410369873047,17.7706756591797,201,85.3807983398438,14.2648000717163,59,0.24405751679813,0.0764450715746421,0.0668323897166229,0.0651212941863862,94,0.751562992336145,0.751562992336144,-0.718425036131353
"MVZ29313",1918,4,35.07567,-119.1805,"male",0.259310007095337,175.410369873047,17.7706756591797,201,85.3807983398438,14.2648000717163,59,0.238826091148116,0.096667797253871,0.0658588372772422,0.0711005988898627,94,0.751562992336145,0.751562992336144,-0.718425036131353
"MVZ29312",1918,4,35.07567,-119.1805,"male",0.259310007095337,175.410369873047,17.7706756591797,201,85.3807983398438,14.2648000717163,59,0.253062042068361,0.0979412766579025,0.084246970493719,0.0728867952088811,94,0.751562992336145,0.751562992336144,-0.718425036131353
"MVZ29314",1918,4,35.07567,-119.1805,"female",0.259310007095337,175.410369873047,17.7706756591797,201,85.3807983398438,14.2648000717163,59,0.224364934268186,0.110095685071575,0.0690986795208881,0.0623459246275197,94,0.751562992336145,0.751562992336144,-0.718425036131353
"UMMZ62772",1928,4,35.0843333,-106.6506667,"female",0.273890942335129,172.589416503906,13.1385984420776,217,64.0794982910156,20.5433006286621,45,0.227189003797838,0.0744567104878761,0.0867056091148116,0.0715276745544843,84,0.583782291890588,0.583782291890585,-0.984978945245454
"MVZ19653",1911,6,35.389476,-120.60656,"male",0.547897338867188,175.073638916016,14.0569372177124,638,58.5994987487793,29.774299621582,69,0.274348793456032,0.0882218083552439,0.0590587379491674,0.0803294478527607,101,0.276261349094491,0.27626134909449,-0.0840135053645511
"MVZ19652",1911,6,35.389476,-120.60656,"male",0.547897338867188,175.073638916016,14.0569372177124,638,58.5994987487793,29.774299621582,69,0.246621641834648,0.114956108676599,0.0664282325445516,0.073652459830558,101,0.276261349094491,0.27626134909449,-0.0840135053645511
"UMMZ151661",1956,5,35.6,-121.1333333,"male",0.314877480268478,174.554306030273,13.4786577224731,92,50.1291999816895,29.5002994537354,73,0.287217861524978,0.12446423020742,0.0874852497808939,0.0464306514753141,56,0.210182987912231,0.21018298791223,-0.223566793192022
"UMMZ151660",1956,5,35.6,-121.1333333,"female",0.314877480268478,174.554306030273,13.4786577224731,92,50.1291999816895,29.5002994537354,73,0.423688755477651,0.131359100204499,0.0865121063394682,0.0632247998831435,56,0.210182987912231,0.21018298791223,-0.223566793192022
"MVZ176514",1991,7,35.6639315,-118.3388138,"male",0.473901063203812,173.919586181641,13.143949508667,267,39.668701171875,13.4685001373291,51,0.254374019865615,0.0767854776511832,0.0518865059888986,0.0656747093193105,21,0.310314444956874,0.31031444495687,-0.771763335665917
"UMMZ166785",1936,5,35.6666667,-118.2833333,"male",0.48414158821106,172.997772216797,12.0779037475586,249,39.668701171875,13.4685001373291,50,0.317958510078878,0.105067735904178,0.0778721969033012,0.0521374758983348,76,0.310314444956874,0.31031444495687,-0.771763335665917
"UMMZ48937",1898,6,35.7290459,-98.3780441,"female",0.545918166637421,160.080032348633,15.1806716918945,737,73.4688034057617,54.0234985351562,62,0.244978904469763,0.112757072743208,0.0862933041191937,0.0839497925796086,114,0.409707539664636,0.409707539664635,-0.112040194129787
"MVZ92931",1939,5,35.769241,-120.79965,"female",0.356652408838272,175.004287719727,14.7523555755615,262,64.5518035888672,23.6690006256104,70,0.388472804557406,0.103517458369851,0.0802548992112182,0.0578003885480573,73,0.389194609600198,0.389194609600197,-0.241601393415186
"UCD9699",2006,6,35.81335,-118.05283,"male",0.430869877338409,173.607299804688,12.0665588378906,347,39.668701171875,13.4685001373291,47,0.311220143149284,0.065989921121823,0.0673633128834356,0.0763180923166813,6,0.310314444956874,0.31031444495687,-0.771763335665917
"MVZ19639",1911,4,35.882291,-119.271428,"male",0.258408188819885,178.176071166992,17.5345439910889,198,79.1567001342773,14.6875,58,0.36175834940111,0.076324756061934,0.0648724130879346,0.0693213789073912,101,0.730134434716018,0.730134434716016,-0.775927505789373
"MVZ19640",1911,4,35.882291,-119.271428,"female",0.258408188819885,178.176071166992,17.5345439910889,198,79.1567001342773,14.6875,58,0.336505451358457,0.0838608063102541,0.0541532252410166,0.0639274291557114,101,0.730134434716018,0.730134434716016,-0.775927505789373
"MVZ19641",1911,5,35.882291,-119.271428,"female",0.258408188819885,178.176071166992,17.5345439910889,198,79.1567001342773,14.6875,58,0.33010652936021,0.0974360502483202,0.0560579082676015,0.0539215775635408,101,0.730134434716018,0.730134434716016,-0.775927505789373
"UMMZ139900",1939,5,35.9393087,-105.2468777,"male",0.382977455854416,167.822158813477,8.3491096496582,412,51.2080001831055,39.6781997680664,43,0.275947125328659,0.145388399065147,0.0951621910604734,0.0826057990067193,73,0.356885002545642,0.356885002545639,-0.933960672495171
"MVZ17442",1909,5,36.070174,-121.598895,"female",0.639649629592896,173.373809814453,11.6843156814575,522,56.130199432373,34.9813003540039,77,0.314760531697342,0.086676806894537,0.0619543120070114,0.0521184282792872,103,0.15978354390074,0.159783543900741,0.344956822498033
"MVZ173715",1991,7,36.076973,-121.604747,"female",0.639649629592896,173.373809814453,11.6843156814575,567,56.130199432373,34.9813003540039,77,0.166244685947999,0.0705445544843705,0.0621583318726264,0.0537866316096991,21,0.15978354390074,0.159783543900741,0.344956822498033
"MVZ173724",1991,8,36.076973,-121.604747,"female",0.639649629592896,173.373809814453,11.6843156814575,567,56.130199432373,34.9813003540039,77,0.200202132632194,0.0944439731229915,0.073183856266433,0.062264919661116,21,0.15978354390074,0.159783543900741,0.344956822498033
"MVZ17443",1909,5,36.091686,-121.578422,"female",0.639649629592896,173.373809814453,11.6843156814575,616,56.130199432373,34.9813003540039,77,0.242805162138475,0.0803455623721881,0.0683873006134969,0.0716736692959393,103,0.15978354390074,0.159783543900741,0.344956822498033
"UMMZ110673",1941,8,36.10112,-82.1337509,"female",1.10187745094299,144.192825317383,9.5291109085083,1688,58.7874984741211,57.9578018188477,73,0.266954323692667,0.103479979550102,0.0945399444931348,0.103117472976921,71,-0.118322459907543,-0.118322459907543,0.768234670048846
"UMMZ97417",1938,6,36.1963806,-84.0706177,"male",0.968036711215973,143.501052856445,13.3813467025757,1328,56.5066986083984,55.6515007019043,73,0.364709377738826,0.114394390885188,0.0932823049956179,0.0790346348232544,74,-0.058183867091995,-0.0581838670919953,1.00880484711457
"UMMZ97419",1938,6,36.1963806,-84.0706177,"female",0.968036711215973,143.501052856445,13.3813467025757,1328,56.5066986083984,55.6515007019043,73,0.412262527023079,0.116026394975168,0.0867223400525855,0.0835401460706982,74,-0.058183867091995,-0.0581838670919953,1.00880484711457
"UMMZ97418",1938,6,36.1963806,-84.0706177,"male",0.968036711215973,143.501052856445,13.3813467025757,1328,56.5066986083984,55.6515007019043,73,0.329472259713701,0.117798771545428,0.0852070201577564,0.0853549386503068,74,-0.058183867091995,-0.0581838670919953,1.00880484711457
"UMMZ97421",1938,5,36.1963806,-84.0706177,"male",0.968036711215973,143.501052856445,13.3813467025757,1328,56.5066986083984,55.6515007019043,73,0.29615612766579,0.119336716330704,0.0858539716622845,0.0919174744376278,74,-0.058183867091995,-0.0581838670919953,1.00880484711457
"UMMZ97420",1938,5,36.1963806,-84.0706177,"female",0.968036711215973,143.501052856445,13.3813467025757,1328,56.5066986083984,55.6515007019043,73,0.315285429447853,0.146404653812445,0.0880664694712241,0.0838880222027461,74,-0.058183867091995,-0.0581838670919953,1.00880484711457
